State,Sex,Age Group,COVID-19 Deaths
Montana,Female,50-64 years,214.0
Montana,Female,55-64 years,148.0
Montana,Female,65-74 years,307.0
Montana,Female,75-84 years,322.0
Montana,Female,85 years and over,449.0
Montana,Male,35-44 years,13.0
Montana,Male,40-49 years,25.0
Montana,Male,45-54 years,67.0
Montana,Male,50-64 years,310.0
Montana,Male,55-64 years,251.0
Montana,Male,65-74 years,454.0
Montana,Male,75-84 years,583.0
Montana,Male,85 years and over,393.0
Nebraska,Female,40-49 years,10.0
Nebraska,Female,45-54 years,20.0
Nebraska,Female,50-64 years,226.0
Nebraska,Female,55-64 years,164.0
Nebraska,Female,65-74 years,322.0
Nebraska,Female,75-84 years,491.0
Nebraska,Female,85 years and over,998.0
Nebraska,Male,35-44 years,10.0
Nebraska,Male,40-49 years,35.0
Nebraska,Male,45-54 years,94.0
Nebraska,Male,50-64 years,472.0
Nebraska,Male,55-64 years,324.0
Nebraska,Male,65-74 years,679.0
Nebraska,Male,75-84 years,841.0
Nebraska,Male,85 years and over,740.0
Nevada,Female,25-34 years,10.0
Nevada,Female,30-39 years,10.0
Nevada,Female,35-44 years,65.0
Nevada,Female,40-49 years,166.0
Nevada,Female,45-54 years,255.0
Nevada,Female,50-64 years,828.0
Nevada,Female,55-64 years,621.0
Nevada,Female,65-74 years,1074.0
Nevada,Female,75-84 years,1251.0
Nevada,Female,85 years and over,945.0
Nevada,Male,25-34 years,12.0
Nevada,Male,30-39 years,74.0
Nevada,Male,35-44 years,198.0
Nevada,Male,40-49 years,380.0
Nevada,Male,45-54 years,632.0
Nevada,Male,50-64 years,1531.0
Nevada,Male,55-64 years,1137.0
Nevada,Male,65-74 years,1998.0
Nevada,Male,75-84 years,2006.0
Nevada,Male,85 years and over,1071.0
New Hampshire,Female,50-64 years,36.0
New Hampshire,Female,55-64 years,30.0
New Hampshire,Female,65-74 years,132.0
New Hampshire,Female,75-84 years,259.0
New Hampshire,Female,85 years and over,587.0
New Hampshire,Male,35-44 years,10.0
New Hampshire,Male,45-54 years,12.0
New Hampshire,Male,50-64 years,151.0
New Hampshire,Male,55-64 years,114.0
New Hampshire,Male,65-74 years,235.0
New Hampshire,Male,75-84 years,349.0
New Hampshire,Male,85 years and over,381.0
New Jersey,Female,18-29 years,10.0
New Jersey,Female,25-34 years,32.0
New Jersey,Female,30-39 years,67.0
New Jersey,Female,35-44 years,121.0
New Jersey,Female,40-49 years,265.0
New Jersey,Female,45-54 years,513.0
New Jersey,Female,50-64 years,1998.0
New Jersey,Female,55-64 years,1606.0
New Jersey,Female,65-74 years,2825.0
New Jersey,Female,75-84 years,4241.0
New Jersey,Female,85 years and over,6589.0
New Jersey,Male,18-29 years,35.0
New Jersey,Male,25-34 years,116.0
New Jersey,Male,30-39 years,245.0
New Jersey,Male,35-44 years,410.0
New Jersey,Male,40-49 years,690.0
New Jersey,Male,45-54 years,1218.0
New Jersey,Male,50-64 years,3780.0
New Jersey,Male,55-64 years,2951.0
New Jersey,Male,65-74 years,4420.0
New Jersey,Male,75-84 years,5094.0
New Jersey,Male,85 years and over,4812.0
New Mexico,Female,30-39 years,48.0
New Mexico,Female,35-44 years,99.0
New Mexico,Female,40-49 years,171.0
New Mexico,Female,45-54 years,233.0
New Mexico,Female,50-64 years,618.0
New Mexico,Female,55-64 years,468.0
New Mexico,Female,65-74 years,765.0
New Mexico,Female,75-84 years,812.0
New Mexico,Female,85 years and over,913.0
New Mexico,Male,25-34 years,52.0
New Mexico,Male,30-39 years,153.0
New Mexico,Male,35-44 years,207.0
New Mexico,Male,40-49 years,263.0
New Mexico,Male,45-54 years,403.0
New Mexico,Male,50-64 years,1109.0
New Mexico,Male,55-64 years,824.0
New Mexico,Male,65-74 years,1097.0
New Mexico,Male,75-84 years,1067.0
New Mexico,Male,85 years and over,796.0
New York,Female,25-34 years,24.0
New York,Female,30-39 years,87.0
New York,Female,35-44 years,159.0
New York,Female,40-49 years,281.0
New York,Female,45-54 years,505.0
New York,Female,50-64 years,2078.0
New York,Female,55-64 years,1670.0
New York,Female,65-74 years,3307.0
New York,Female,75-84 years,5074.0
New York,Female,85 years and over,8910.0
New York,Male,18-29 years,40.0
New York,Male,25-34 years,88.0
New York,Male,30-39 years,184.0
New York,Male,35-44 years,323.0
New York,Male,40-49 years,558.0
New York,Male,45-54 years,1062.0
New York,Male,50-64 years,3681.0
New York,Male,55-64 years,2936.0
New York,Male,65-74 years,4900.0
New York,Male,75-84 years,6058.0
New York,Male,85 years and over,6405.0
New York City,Female,18-29 years,18.0
New York City,Female,25-34 years,48.0
New York City,Female,30-39 years,99.0
New York City,Female,35-44 years,151.0
New York City,Female,40-49 years,341.0
New York City,Female,45-54 years,624.0
New York City,Female,50-64 years,2226.0
New York City,Female,55-64 years,1814.0
New York City,Female,65-74 years,3309.0
New York City,Female,75-84 years,4339.0
New York City,Female,85 years and over,5768.0
New York City,Male,15-24 years,15.0
New York City,Male,18-29 years,54.0
New York City,Male,25-34 years,133.0
New York City,Male,30-39 years,330.0
New York City,Male,35-44 years,557.0
New York City,Male,40-49 years,884.0
New York City,Male,45-54 years,1485.0
New York City,Male,50-64 years,4543.0
New York City,Male,55-64 years,3557.0
New York City,Male,65-74 years,5443.0
New York City,Male,75-84 years,5537.0
New York City,Male,85 years and over,4445.0
North Carolina,Female,18-29 years,23.0
North Carolina,Female,25-34 years,76.0
North Carolina,Female,30-39 years,158.0
North Carolina,Female,35-44 years,285.0
North Carolina,Female,40-49 years,468.0
North Carolina,Female,45-54 years,783.0
North Carolina,Female,50-64 years,2589.0
North Carolina,Female,55-64 years,2067.0
North Carolina,Female,65-74 years,3428.0
North Carolina,Female,75-84 years,4258.0
North Carolina,Female,85 years and over,5052.0
North Carolina,Male,18-29 years,38.0
North Carolina,Male,25-34 years,115.0
North Carolina,Male,30-39 years,200.0
North Carolina,Male,35-44 years,400.0
North Carolina,Male,40-49 years,763.0
North Carolina,Male,45-54 years,1256.0
North Carolina,Male,50-64 years,3668.0
North Carolina,Male,55-64 years,2860.0
North Carolina,Male,65-74 years,4488.0
North Carolina,Male,75-84 years,4954.0
North Carolina,Male,85 years and over,3626.0
North Dakota,Female,50-64 years,77.0
North Dakota,Female,55-64 years,48.0
North Dakota,Female,65-74 years,142.0
North Dakota,Female,75-84 years,257.0
North Dakota,Female,85 years and over,453.0
North Dakota,Male,35-44 years,10.0
North Dakota,Male,40-49 years,10.0
North Dakota,Male,45-54 years,32.0
North Dakota,Male,50-64 years,228.0
North Dakota,Male,55-64 years,176.0
North Dakota,Male,65-74 years,302.0
North Dakota,Male,75-84 years,339.0
North Dakota,Male,85 years and over,394.0
Ohio,Female,18-29 years,18.0
Ohio,Female,25-34 years,93.0
Ohio,Female,30-39 years,193.0
Ohio,Female,35-44 years,297.0
Ohio,Female,40-49 years,502.0
Ohio,Female,45-54 years,874.0
Ohio,Female,50-64 years,3123.0
Ohio,Female,55-64 years,2508.0
Ohio,Female,65-74 years,4613.0
Ohio,Female,75-84 years,6241.0
Ohio,Female,85 years and over,8446.0
Ohio,Male,18-29 years,76.0
Ohio,Male,25-34 years,144.0
Ohio,Male,30-39 years,261.0
Ohio,Male,35-44 years,424.0
Ohio,Male,40-49 years,713.0
Ohio,Male,45-54 years,1288.0
Ohio,Male,50-64 years,4533.0
Ohio,Male,55-64 years,3607.0
Ohio,Male,65-74 years,6516.0
Ohio,Male,75-84 years,7519.0
Ohio,Male,85 years and over,6347.0
Oklahoma,Female,18-29 years,10.0
Oklahoma,Female,25-34 years,29.0
Oklahoma,Female,30-39 years,87.0
Oklahoma,Female,35-44 years,153.0
Oklahoma,Female,40-49 years,265.0
Oklahoma,Female,45-54 years,443.0
Oklahoma,Female,50-64 years,1346.0
Oklahoma,Female,55-64 years,1009.0
Oklahoma,Female,65-74 years,1859.0
Oklahoma,Female,75-84 years,2190.0
Oklahoma,Female,85 years and over,2279.0
Oklahoma,Male,18-29 years,25.0
Oklahoma,Male,25-34 years,70.0
Oklahoma,Male,30-39 years,134.0
Oklahoma,Male,35-44 years,252.0
Oklahoma,Male,40-49 years,410.0
Oklahoma,Male,45-54 years,686.0
Oklahoma,Male,50-64 years,2119.0
Oklahoma,Male,55-64 years,1635.0
Oklahoma,Male,65-74 years,2447.0
Oklahoma,Male,75-84 years,2625.0
Oklahoma,Male,85 years and over,1952.0
Oregon,Female,30-39 years,21.0
Oregon,Female,35-44 years,29.0
Oregon,Female,40-49 years,52.0
Oregon,Female,45-54 years,80.0
Oregon,Female,50-64 years,448.0
Oregon,Female,55-64 years,348.0
Oregon,Female,65-74 years,684.0
Oregon,Female,75-84 years,1013.0
Oregon,Female,85 years and over,1478.0
Oregon,Male,30-39 years,28.0
Oregon,Male,35-44 years,77.0
Oregon,Male,40-49 years,132.0
Oregon,Male,45-54 years,248.0
Oregon,Male,50-64 years,864.0
Oregon,Male,55-64 years,620.0
Oregon,Male,65-74 years,1010.0
Oregon,Male,75-84 years,1364.0
Oregon,Male,85 years and over,1253.0
Pennsylvania,Female,25-34 years,38.0
Pennsylvania,Female,30-39 years,104.0
Pennsylvania,Female,35-44 years,227.0
Pennsylvania,Female,40-49 years,468.0
Pennsylvania,Female,45-54 years,788.0
Pennsylvania,Female,50-64 years,2925.0
Pennsylvania,Female,55-64 years,2365.0
Pennsylvania,Female,65-74 years,4450.0
Pennsylvania,Female,75-84 years,6351.0
Pennsylvania,Female,85 years and over,10665.0
Pennsylvania,Male,18-29 years,30.0
Pennsylvania,Male,25-34 years,115.0
Pennsylvania,Male,30-39 years,234.0
Pennsylvania,Male,35-44 years,401.0
Pennsylvania,Male,40-49 years,692.0
Pennsylvania,Male,45-54 years,1335.0
Pennsylvania,Male,50-64 years,4576.0
Pennsylvania,Male,55-64 years,3657.0
Pennsylvania,Male,65-74 years,6396.0
Pennsylvania,Male,75-84 years,7762.0
Pennsylvania,Male,85 years and over,7699.0
Puerto Rico,Female,30-39 years,12.0
Puerto Rico,Female,40-49 years,12.0
Puerto Rico,Female,45-54 years,71.0
Puerto Rico,Female,50-64 years,315.0
Puerto Rico,Female,55-64 years,225.0
Puerto Rico,Female,65-74 years,430.0
Puerto Rico,Female,75-84 years,683.0
Puerto Rico,Female,85 years and over,915.0
Puerto Rico,Male,35-44 years,39.0
Puerto Rico,Male,40-49 years,59.0
Puerto Rico,Male,45-54 years,183.0
Puerto Rico,Male,50-64 years,552.0
Puerto Rico,Male,55-64 years,368.0
Puerto Rico,Male,65-74 years,667.0
Puerto Rico,Male,75-84 years,910.0
Puerto Rico,Male,85 years and over,748.0
Rhode Island,Female,50-64 years,86.0
Rhode Island,Female,55-64 years,55.0
Rhode Island,Female,65-74 years,249.0
Rhode Island,Female,75-84 years,362.0
Rhode Island,Female,85 years and over,916.0
Rhode Island,Male,45-54 years,28.0
Rhode Island,Male,50-64 years,232.0
Rhode Island,Male,55-64 years,156.0
Rhode Island,Male,65-74 years,352.0
Rhode Island,Male,75-84 years,440.0
Rhode Island,Male,85 years and over,547.0
South Carolina,Female,18-29 years,11.0
South Carolina,Female,25-34 years,37.0
South Carolina,Female,30-39 years,71.0
South Carolina,Female,35-44 years,181.0
South Carolina,Female,40-49 years,279.0
South Carolina,Female,45-54 years,493.0
South Carolina,Female,50-64 years,1626.0
South Carolina,Female,55-64 years,1228.0
South Carolina,Female,65-74 years,2222.0
South Carolina,Female,75-84 years,2485.0
South Carolina,Female,85 years and over,2525.0
South Carolina,Male,15-24 years,10.0
South Carolina,Male,18-29 years,20.0
South Carolina,Male,25-34 years,41.0
South Carolina,Male,30-39 years,121.0
South Carolina,Male,35-44 years,246.0
South Carolina,Male,40-49 years,452.0
South Carolina,Male,45-54 years,701.0
South Carolina,Male,50-64 years,2134.0
South Carolina,Male,55-64 years,1678.0
South Carolina,Male,65-74 years,2932.0
South Carolina,Male,75-84 years,3197.0
South Carolina,Male,85 years and over,2008.0
South Dakota,Female,45-54 years,20.0
South Dakota,Female,50-64 years,115.0
South Dakota,Female,55-64 years,45.0
South Dakota,Female,65-74 years,253.0
South Dakota,Female,75-84 years,252.0
South Dakota,Female,85 years and over,537.0
South Dakota,Male,45-54 years,10.0
South Dakota,Male,50-64 years,211.0
South Dakota,Male,55-64 years,170.0
South Dakota,Male,65-74 years,306.0
South Dakota,Male,75-84 years,430.0
South Dakota,Male,85 years and over,430.0
Tennessee,Female,18-29 years,45.0
Tennessee,Female,25-34 years,89.0
Tennessee,Female,30-39 years,145.0
Tennessee,Female,35-44 years,279.0
Tennessee,Female,40-49 years,497.0
Tennessee,Female,45-54 years,835.0
Tennessee,Female,50-64 years,2511.0
Tennessee,Female,55-64 years,1937.0
Tennessee,Female,65-74 years,3229.0
Tennessee,Female,75-84 years,3666.0
Tennessee,Female,85 years and over,3630.0
Tennessee,Male,18-29 years,30.0
Tennessee,Male,25-34 years,95.0
Tennessee,Male,30-39 years,240.0
Tennessee,Male,35-44 years,404.0
Tennessee,Male,40-49 years,705.0
Tennessee,Male,45-54 years,1238.0
Tennessee,Male,50-64 years,3443.0
Tennessee,Male,55-64 years,2611.0
Tennessee,Male,65-74 years,4272.0
Tennessee,Male,75-84 years,4549.0
Tennessee,Male,85 years and over,2808.0
Texas,Female,0-17 years,10.0
Texas,Female,15-24 years,96.0
Texas,Female,18-29 years,321.0
Texas,Female,25-34 years,576.0
Texas,Female,30-39 years,956.0
Texas,Female,35-44 years,1482.0
Texas,Female,40-49 years,2228.0
Texas,Female,45-54 years,3221.0
Texas,Female,50-64 years,8630.0
Texas,Female,55-64 years,6745.0
Texas,Female,65-74 years,10211.0
Texas,Female,75-84 years,10743.0
Texas,Female,85 years and over,10905.0
Texas,Male,0-17 years,20.0
Texas,Male,15-24 years,107.0
Texas,Male,18-29 years,509.0
Texas,Male,25-34 years,1068.0
Texas,Male,30-39 years,1708.0
Texas,Male,35-44 years,2689.0
Texas,Male,40-49 years,4242.0
Texas,Male,45-54 years,6004.0
Texas,Male,50-64 years,14499.0
Texas,Male,55-64 years,11039.0
Texas,Male,65-74 years,15010.0
Texas,Male,75-84 years,14223.0
Texas,Male,85 years and over,9536.0
Utah,Female,35-44 years,13.0
Utah,Female,40-49 years,62.0
Utah,Female,45-54 years,49.0
Utah,Female,50-64 years,285.0
Utah,Female,55-64 years,233.0
Utah,Female,65-74 years,369.0
Utah,Female,75-84 years,534.0
Utah,Female,85 years and over,524.0
Utah,Male,25-34 years,21.0
Utah,Male,30-39 years,38.0
Utah,Male,35-44 years,87.0
Utah,Male,40-49 years,148.0
Utah,Male,45-54 years,238.0
Utah,Male,50-64 years,642.0
Utah,Male,55-64 years,435.0
Utah,Male,65-74 years,773.0
Utah,Male,75-84 years,770.0
Utah,Male,85 years and over,677.0
Vermont,Female,75-84 years,11.0
Vermont,Female,85 years and over,82.0
Vermont,Male,50-64 years,10.0
Vermont,Male,65-74 years,14.0
Vermont,Male,75-84 years,33.0
Vermont,Male,85 years and over,65.0
Virginia,Female,25-34 years,25.0
Virginia,Female,30-39 years,47.0
Virginia,Female,35-44 years,108.0
Virginia,Female,40-49 years,224.0
Virginia,Female,45-54 years,393.0
Virginia,Female,50-64 years,1451.0
Virginia,Female,55-64 years,1137.0
Virginia,Female,65-74 years,2173.0
Virginia,Female,75-84 years,2735.0
Virginia,Female,85 years and over,3919.0
Virginia,Male,18-29 years,11.0
Virginia,Male,25-34 years,49.0
Virginia,Male,30-39 years,89.0
Virginia,Male,35-44 years,146.0
Virginia,Male,40-49 years,375.0
Virginia,Male,45-54 years,660.0
Virginia,Male,50-64 years,2267.0
Virginia,Male,55-64 years,1774.0
Virginia,Male,65-74 years,2851.0
Virginia,Male,75-84 years,3401.0
Virginia,Male,85 years and over,2849.0
Washington,Female,25-34 years,11.0
Washington,Female,30-39 years,32.0
Washington,Female,35-44 years,67.0
Washington,Female,40-49 years,116.0
Washington,Female,45-54 years,184.0
Washington,Female,50-64 years,795.0
Washington,Female,55-64 years,604.0
Washington,Female,65-74 years,1312.0
Washington,Female,75-84 years,1705.0
Washington,Female,85 years and over,2375.0
Washington,Male,25-34 years,34.0
Washington,Male,30-39 years,84.0
Washington,Male,35-44 years,170.0
Washington,Male,40-49 years,261.0
Washington,Male,45-54 years,463.0
Washington,Male,50-64 years,1503.0
Washington,Male,55-64 years,1123.0
Washington,Male,65-74 years,1996.0
Washington,Male,75-84 years,2207.0
Washington,Male,85 years and over,2061.0
West Virginia,Female,35-44 years,22.0
West Virginia,Female,40-49 years,63.0
West Virginia,Female,45-54 years,119.0
West Virginia,Female,50-64 years,509.0
West Virginia,Female,55-64 years,374.0
West Virginia,Female,65-74 years,856.0
West Virginia,Female,75-84 years,1015.0
West Virginia,Female,85 years and over,1066.0
West Virginia,Male,35-44 years,40.0
West Virginia,Male,40-49 years,119.0
West Virginia,Male,45-54 years,243.0
West Virginia,Male,50-64 years,735.0
West Virginia,Male,55-64 years,533.0
West Virginia,Male,65-74 years,1113.0
West Virginia,Male,75-84 years,1236.0
West Virginia,Male,85 years and over,804.0
Wisconsin,Female,30-39 years,47.0
Wisconsin,Female,35-44 years,68.0
Wisconsin,Female,40-49 years,99.0
Wisconsin,Female,45-54 years,199.0
Wisconsin,Female,50-64 years,795.0
Wisconsin,Female,55-64 years,616.0
Wisconsin,Female,65-74 years,1314.0
Wisconsin,Female,75-84 years,1983.0
Wisconsin,Female,85 years and over,3079.0
Wisconsin,Male,18-29 years,10.0
Wisconsin,Male,25-34 years,13.0
Wisconsin,Male,30-39 years,48.0
Wisconsin,Male,35-44 years,116.0
Wisconsin,Male,40-49 years,223.0
Wisconsin,Male,45-54 years,433.0
Wisconsin,Male,50-64 years,1436.0
Wisconsin,Male,55-64 years,1091.0
Wisconsin,Male,65-74 years,2098.0
Wisconsin,Male,75-84 years,2593.0
Wisconsin,Male,85 years and over,2529.0
Wyoming,Female,50-64 years,59.0
Wyoming,Female,55-64 years,39.0
Wyoming,Female,65-74 years,100.0
Wyoming,Female,75-84 years,129.0
Wyoming,Female,85 years and over,217.0
Wyoming,Male,50-64 years,114.0
Wyoming,Male,55-64 years,92.0
Wyoming,Male,65-74 years,185.0
Wyoming,Male,75-84 years,206.0
Wyoming,Male,85 years and over,117.0
